,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
8279,ENSG00000154265.17,ABCA5,3037.294117647059,38.10393060877147,False,True,False,False,106.0,0.004287647447988232,48.0,0.006310757474960754,139.0,0.008430992327796982,128.0,0.008658666763608483,2.973382875151063e-08,9.213299231108937e-09,3.734835097421585e-08,3.653731419469247e-08
8280,ENSG00000154269.16,ENPP3,2257.7272727272725,42.242980149148316,False,True,False,False,3.0,0.00012021441442957658,0.0,0.0,1.0,5.814477467446194e-05,0.0,0.0,1e-10,1.0000114954916686e-10,1.0000058187569478e-10,1.0000068733605615e-10
8281,ENSG00000154274.16,PGCKA1,2352.0,49.006506465902625,False,True,False,False,18.0,0.0007212864865774595,3.0,0.00039442234218504713,1.0,5.814477467446194e-05,3.0,0.00019829007855591945,1.0063280238876325e-10,1.0005598163896374e-10,1.0014462927705102e-10,1.0000639237117257e-10
8282,ENSG00000154277.14,UCHL1,955.9473684210526,51.54958149833518,False,True,False,False,6.0,0.00024042882885915316,2.0,0.0002629482281233648,4.0,0.00023257909869784776,3.0,0.00019829007855591945,1.0000260574890703e-10,1.0003541877379968e-10,1.0006915919122132e-10,1.0003352047992173e-10
8283,ENSG00000154305.19,MIA3,3650.0,44.229834260556004,False,True,False,False,160.0,0.00645150690772061,48.0,0.0065737057030841204,260.0,0.01552465483808134,185.0,0.012360081563318978,2.9025716845443154e-07,1.4399024796328786e-08,2.9823284624012896e-07,1.6504034034009097e-07
8284,ENSG00000154309.10,DISP1,3289.25,45.9844093647685,False,True,False,False,58.0,0.0023241453456384806,28.0,0.0036812751937271076,93.0,0.0056981879180972705,69.0,0.00482505857819404,6.722064836009205e-09,1.070356547904374e-09,5.330275957585351e-09,3.456338697735439e-09
8285,ENSG00000154310.18,TNIK,3391.3529411764707,45.98907388713819,False,True,False,False,511.0,0.021638594597323788,547.0,0.08072510603387299,1102.0,0.07436716680863682,959.0,0.07872116118670003,4.505549898036255e-05,6.160370410686496e-05,8.128297153066896e-05,8.910281156836973e-05
8286,ENSG00000154319.17,FAM167A,2243.75,58.469404526788225,False,True,False,False,0.0,0.0,0.0,0.0,2.0,0.00011628954934892388,2.0,0.0001321933857039463,1e-10,1e-10,1e-10,1e-10
8287,ENSG00000154328.17,NEIL2,2035.5384615384614,54.13581297554596,False,True,False,False,19.0,0.000761357958053985,0.0,0.0,3.0,0.00017443432402338582,4.0,0.0002643867714078926,1e-10,1.018495111908636e-10,1.0000789457532976e-10,1.0002696510183117e-10
8288,ENSG00000154330.14,PGM5,2737.0833333333335,48.70694404989166,False,True,False,False,1.0,4.007147147652553e-05,1.0,0.0001314741140616824,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1.0000229708657956e-10,1.0000053906043115e-10,1.0000014232112384e-10,1.0000017120294718e-10
8289,ENSG00000154358.23,OBSCN,7057.785714285715,61.556404335115126,False,True,False,False,6.0,0.00024042882885915316,10.0,0.001314741140616824,18.0,0.001046605944140315,20.0,0.001321933857039463,1.000038902804293e-10,1.0220069463956152e-10,1.020404180301656e-10,1.0329359855989279e-10
8290,ENSG00000154359.14,LONRF1,1927.7272727272727,43.483169271648656,False,True,False,False,117.0,0.004768505105706538,163.0,0.022350599390486007,193.0,0.011803389258915773,217.0,0.015532722820213691,1.0914112902901203e-06,2.427128563205377e-07,9.473468456644058e-08,1.650322213988539e-07
8291,ENSG00000154370.17,TRIM11,2309.777777777778,61.81500613018574,False,True,False,False,60.0,0.0024443597600680572,20.0,0.00276095639529533,23.0,0.0013373298175126246,41.0,0.002709964406930899,4.454861787136607e-10,5.222953376226689e-10,2.495742858836469e-10,9.509097506456824e-10
8292,ENSG00000154380.20,ENAH,5019.7307692307695,43.15064563588766,False,True,False,False,6.0,0.00024042882885915316,1.0,0.0001314741140616824,3.0,0.00017443432402338582,2.0,0.0001321933857039463,1.0000539507869562e-10,1.0000069113130944e-10,1.0003230462539443e-10,1.0000758661914854e-10
8293,ENSG00000154429.11,CCSAP,4549.25,40.48006804171831,False,True,False,False,62.0,0.002484431231544583,20.0,0.002629482281233648,19.0,0.0011047507188147768,38.0,0.0025116743283749797,5.1554685353896e-10,4.602432948720014e-10,1.7866147694049844e-10,8.018485338547162e-10
8294,ENSG00000154447.16,SH3RF1,3171.125,48.69777713369236,False,True,False,False,19.0,0.0008014294295305108,21.0,0.002892430509357013,57.0,0.003488686480467717,53.0,0.0037014147997104963,8.58416469324218e-10,2.0746362268027815e-10,3.5190347700627624e-10,3.8062806721830523e-10
8295,ENSG00000154451.16,GBP5,3877.1111111111113,41.81307926487542,False,True,False,False,375.0,0.015467587989938855,549.0,0.08572112236821693,1544.0,0.12977913707339905,1287.0,0.12637687673297265,0.0017767380708375111,3.881456383400963e-05,0.0001360478522290929,0.00012933991807562186
8296,ENSG00000154473.19,BUB3,1936.142857142857,45.5638107697467,False,True,False,False,467.0,0.019434663666114883,68.0,0.008940239756194403,39.0,0.002267646212304016,59.0,0.003965801571118389,1.1658506440192596e-07,1.1457022608398803e-10,3.81177086838014e-08,4.836427529020468e-08
8297,ENSG00000154478.4,GPR26,10306.0,48.48631864933049,False,True,False,False,1.0,4.007147147652553e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.00000014191965e-10,1.0000000378135606e-10,1.0000000848563031e-10
8298,ENSG00000154479.13,CFAP210,1018.6666666666666,38.10780325954184,False,True,False,False,8.0,0.0003205717718122042,2.0,0.0002629482281233648,5.0,0.00029072387337230975,4.0,0.0002643867714078926,1.0002973061074847e-10,1.0003634975721867e-10,1.0018535088860603e-10,1.0010594127040963e-10
8299,ENSG00000154485.6,MMP21,1700.75,47.89817060930547,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,,1e-10,1e-10
8300,ENSG00000154493.20,C10orf90,1908.7777777777778,48.646342690489824,False,True,False,False,1.0,4.007147147652553e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.00000014191965e-10,1.0000000378135606e-10,1.0000000848563031e-10
8301,ENSG00000154511.13,DIPK1A,2390.285714285714,39.03521489269661,False,True,False,False,134.0,0.005369577177854421,61.0,0.008151395071824307,209.0,0.012791850428381626,158.0,0.010773760934871623,1.6843010604952855e-07,2.460681738074913e-08,1.4005198743779885e-07,8.837500089490327e-08
8302,ENSG00000154518.11,ATP5MC3,996.0,46.71216418444491,False,True,False,False,2218.0,0.10935504565943817,8.0,0.0010517929124934592,46.0,0.002790949184374173,33.0,0.002247287556967087,3.674295582047431e-10,0.0007554495742525265,0.00016060827304350883,0.0004089972560219886
8303,ENSG00000154548.10,SRSF12,1817.142857142857,41.92171378953275,False,True,False,False,8.0,0.0003205717718122042,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1.0005813028930946e-10,1.0001548843457535e-10,1.0003475714214589e-10
8304,ENSG00000154556.21,SORBS2,2727.8168316831684,48.33830200139406,False,True,False,False,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1e-10,1e-10,1e-10,1e-10
8305,ENSG00000154582.19,ELOC,1261.5058823529412,40.89097009605067,False,True,False,False,887.0,0.037627111716457474,163.0,0.023139444074856103,220.0,0.013373298175126247,224.0,0.015664916205917638,8.242571401842905e-07,1.2953333320010862e-06,1.64359718117297e-06,9.836480794686663e-07
8306,ENSG00000154589.8,LY96,468.0,34.47133794570051,False,True,False,False,262.0,0.01065901141275579,21.0,0.00276095639529533,77.0,0.0044771476499335695,61.0,0.004031898263970363,2.6235269162901556e-09,1.351350608643269e-08,2.1587629201325423e-08,2.9582104183029592e-09
8307,ENSG00000154608.14,CEP170P1,4587.0,42.77305428384565,False,False,False,False,0.0,0.0,4.0,0.0005258964562467296,0.0,0.0,5.0,0.00033048346425986575,1.0302022672102956e-10,1e-10,,1e-10
8308,ENSG00000154611.15,PSMA8,1753.6,35.73549252658419,False,True,False,False,8.0,0.0003205717718122042,1.0,0.0001314741140616824,5.0,0.00029072387337230975,8.0,0.0005287735428157852,1.0003795885746144e-10,1.0000063620263826e-10,1.0018535088860603e-10,1.0070124727959009e-10
8309,ENSG00000154639.20,CXADR,2098.181818181818,41.01705270840147,False,True,False,False,10.0,0.0004007147147652554,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1.0014191965255336e-10,1.0003781356121982e-10,1.0008485630461654e-10
8310,ENSG00000154640.16,BTG3,1637.0,44.19151904857503,False,True,False,False,216.0,0.008775652253359092,57.0,0.007625498615577579,85.0,0.0051167401713526515,89.0,0.006213089128085476,3.19467207084244e-09,2.637093459513286e-08,3.041946891831372e-08,3.6053367816837996e-08
8311,ENSG00000154642.12,C21orf91,1826.625,41.69886508865378,False,True,False,False,30.0,0.001202144144295766,15.0,0.0019721117109252357,36.0,0.002151356662955092,36.0,0.0023794809426710335,1.8544733379332385e-10,1.7660983329887532e-10,2.8633574955391184e-10,3.1478525837859844e-10
8312,ENSG00000154645.14,CHODL,2141.1428571428573,39.987288264163126,False,True,False,False,7.0,0.0002805003003356787,18.0,0.0024980081671719654,15.0,0.0008721716201169292,22.0,0.0015863206284473556,5.802406040758636e-10,1.11589922147685e-10,1.018537621968603e-10,1.0647619334100112e-10
8313,ENSG00000154646.9,TMPRSS15,1760.6666666666667,40.444893732385616,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1e-10,1e-10,1e-10
8314,ENSG00000154654.15,NCAM2,2849.0,39.06069482376666,False,True,False,False,15.0,0.000601072072147883,2.0,0.00039442234218504713,0.0,0.0,3.0,0.00019829007855591945,1.0095561860664835e-10,1.0013446547223812e-10,1.0019143115797919e-10,1.0000415490537106e-10
8315,ENSG00000154655.17,L3MBTL4,2938.285714285714,47.08746141252143,False,True,False,False,52.0,0.002123787988255853,150.0,0.021035858249869185,330.0,0.022095014376295536,285.0,0.02207629541255903,8.269722225309522e-07,4.773300025876967e-08,7.515870629091702e-08,7.572750093663506e-08
8316,ENSG00000154678.19,PDE1C,2766.6666666666665,48.807727568527845,False,True,False,False,1.0,4.007147147652553e-05,1.0,0.0001314741140616824,1.0,5.814477467446194e-05,3.0,0.00019829007855591945,1.0000229708657956e-10,1.0000053906043115e-10,1.0000014232112384e-10,1.0000203215088652e-10
8317,ENSG00000154710.19,RABGEF1,3319.340909090909,43.88294998112674,False,True,False,False,7.0,0.0002805003003356787,8.0,0.0011832670265551415,14.0,0.0008140268454424671,6.0,0.0003965801571118389,1.0132510490936043e-10,1.0229660277849907e-10,1.0159872878036035e-10,1.0028000608693339e-10
8318,ENSG00000154719.15,MRPL39,1025.2142857142858,41.39838168374524,False,True,False,False,93.0,0.0037266468473168743,15.0,0.0019721117109252357,23.0,0.0013954745921870865,37.0,0.0025116743283749797,1.0671169216001361e-10,1.2561603754019132e-10,3.0019720564128476e-10,1.0822230181159564e-09
8319,ENSG00000154721.16,JAM2,1811.5,42.961826457623374,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.609669285197315e-05,1e-10,1e-10,,1e-10
8320,ENSG00000154723.14,ATP5PF,746.1860465116279,45.70667221663774,False,True,False,False,864.0,0.03714625405873917,8.0,0.0010517929124934592,6.0,0.00034886864804677164,9.0,0.0005948702356677584,1.1630884188245471e-10,9.225888026693427e-06,2.5408718636160464e-06,5.616766415197745e-06
8321,ENSG00000154727.12,GABPA,3916.7027027027025,38.70684704592597,False,True,False,False,70.0,0.002845074474833313,67.0,0.009071713870256085,205.0,0.01250112655500932,167.0,0.011434727863391355,1.4694406942555383e-07,1.29161634342522e-08,4.090012925164296e-08,3.315576992874878e-08
8322,ENSG00000154736.7,ADAMTS5,6230.666666666667,44.296746048982925,False,True,False,False,0.0,0.0,1.0,0.0001314741140616824,2.0,0.00011628954934892388,3.0,0.00019829007855591945,1.0000016285930638e-10,1e-10,1e-10,1e-10
8323,ENSG00000154743.20,TSEN2,2381.536231884058,47.60214292047576,False,True,False,False,21.0,0.000841500901007036,20.0,0.002629482281233648,62.0,0.003663120804491103,52.0,0.003437028028302604,1.190443100419941e-09,1.9355362329090985e-10,4.061902529558039e-10,3.6194110579099126e-10
8324,ENSG00000154760.15,SLFN13,3410.714285714286,44.95887888979291,False,True,False,False,24.0,0.0010017867869131381,4.0,0.0005258964562467296,18.0,0.001046605944140315,14.0,0.0009253536999276241,1.0692620685634385e-10,1.0011831930234854e-10,1.2528208277532203e-10,1.1427692139667336e-10
8325,ENSG00000154764.6,WNT7A,1641.0,55.217468566335675,False,True,False,False,2.0,8.014294295305106e-05,3.0,0.00039442234218504713,0.0,0.0,2.0,0.0001321933857039463,1.0095561860664835e-10,1.000215621309074e-10,1.000000605016969e-10,1.0000273924715635e-10
8326,ENSG00000154767.17,XPC,2654.8888888888887,51.357014695145715,False,True,False,False,65.0,0.002644717117450685,30.0,0.003944223421850471,132.0,0.007907689355726824,81.0,0.005419928813861798,2.2557337099390098e-08,1.470487093163075e-09,1.3571368009496754e-08,5.559619095064854e-09
8327,ENSG00000154781.17,CCDC174,1601.8,45.631684510737514,False,True,False,False,69.0,0.002805003003356787,13.0,0.001709163482801871,52.0,0.003023528283072021,46.0,0.0030404478711907653,6.139193992586573e-10,1.3717181560289832e-10,1.7789082254568128e-09,1.486676234831375e-09
8328,ENSG00000154783.13,FGD5,4528.666666666667,54.70725754961567,False,True,False,False,0.0,0.0,0.0,0.0,2.0,0.00011628954934892388,0.0,0.0,1e-10,,1e-10,
8329,ENSG00000154803.14,FLCN,3068.6388888888887,56.62800627170699,False,True,False,False,1.0,4.007147147652553e-05,5.0,0.000657370570308412,15.0,0.0008721716201169292,13.0,0.000859257007075651,1.0337192423681407e-10,1.0001720222807626e-10,1.0004250673643413e-10,1.0004204715669517e-10
8330,ENSG00000154813.11,DPH3,2109.3333333333335,40.14918612278014,False,True,False,False,225.0,0.009216438439600872,11.0,0.0014462152546785064,63.0,0.003721265579165564,47.0,0.003106544564042738,9.751383889935014e-10,1.7264904151524555e-08,1.0374667575008942e-08,4.547357090605933e-10
8331,ENSG00000154814.15,OXNAD1,2215.6923076923076,46.551663055319814,False,True,False,False,157.0,0.0063312924932910335,77.0,0.010649403238996274,223.0,0.013373298175126247,187.0,0.01341762864895055,1.7483076245697454e-07,6.325588181574238e-08,2.0771957471162586e-07,1.9403743697454552e-07
8332,ENSG00000154822.19,PLCL2,3101.6,43.93967817431329,False,True,False,False,265.0,0.010739154355708842,154.0,0.02077291002174582,487.0,0.030293427605394673,381.0,0.02703354737645702,5.2182854417556335e-06,7.60618545073195e-07,3.2314702153999723e-06,2.3849625922647646e-06
8333,ENSG00000154832.17,CXXC1,1859.6363636363637,60.2526471519885,False,True,False,False,60.0,0.0024443597600680572,61.0,0.008414343299947674,31.0,0.0019187775642572442,76.0,0.005155542042453906,1.004123947639738e-07,8.441394551797995e-09,5.282189229438645e-10,4.361040751703601e-09
8334,ENSG00000154839.11,SKA1,1957.875,42.452879817624506,False,True,False,False,44.0,0.0017631447449671233,5.0,0.000657370570308412,4.0,0.00023257909869784776,6.0,0.0003965801571118389,1.0225494105586965e-10,1.0184054119651189e-10,1.0174978105671787e-10,1.020057863768436e-10
8335,ENSG00000154845.17,PPP4R1,1578.4736842105262,46.53818628829107,False,True,False,False,79.0,0.003205717718122043,49.0,0.006442231589022438,102.0,0.006047056566144042,92.0,0.006146992435233503,2.4506452359893585e-09,6.7700903690425905e-09,1.0706923347815705e-08,1.0175728732900608e-08
8336,ENSG00000154864.14,PIEZO2,4064.5238095238096,45.75305281296823,False,True,False,False,0.0,0.0,2.0,0.0002629482281233648,3.0,0.00017443432402338582,5.0,0.00033048346425986575,1.000049466737722e-10,1e-10,1e-10,1e-10
8337,ENSG00000154889.18,MPPE1,1742.1884057971015,48.731845644960444,False,True,False,False,24.0,0.0009617153154366126,10.0,0.001314741140616824,12.0,0.0006977372960935433,15.0,0.0009914503927795973,1.12809254734958e-10,1.1854555873494527e-10,1.0826998490419686e-10,1.1665614058972028e-10
8338,ENSG00000154898.18,CCDC144CP,4520.0,39.557522123893804,False,False,False,False,1.0,4.007147147652553e-05,0.0,0.0,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1e-10,1.00000014191965e-10,1.0000014232112384e-10,1.0000017120294718e-10
8339,ENSG00000154914.18,USP43,3578.0,56.787207531094765,False,True,False,False,1.0,4.007147147652553e-05,1.0,0.0001314741140616824,1.0,5.814477467446194e-05,0.0,0.0,1.0000229708657956e-10,1.0000053906043115e-10,1.0000014232112384e-10,1.0000000848563031e-10
8340,ENSG00000154917.12,RAB6B,1465.1666666666667,58.0866193630969,False,True,False,False,1.0,4.007147147652553e-05,1.0,0.0001314741140616824,3.0,0.00017443432402338582,3.0,0.00019829007855591945,1.0000539507869562e-10,1.0000053906043115e-10,1.0000157439661831e-10,1.0000203215088652e-10
8341,ENSG00000154920.16,EME1,1489.5714285714287,50.335077511910264,False,True,False,False,8.0,0.0003205717718122042,7.0,0.0009203187984317769,17.0,0.001046605944140315,11.0,0.0007931603142236778,1.0540389504472797e-10,1.0161303214889515e-10,1.0350986321515227e-10,1.0182067516968726e-10
8342,ENSG00000154928.20,EPHB1,2325.75,54.92398678671719,False,True,False,False,2.0,8.014294295305106e-05,10.0,0.001314741140616824,16.0,0.000930316394791391,12.0,0.0009253536999276241,1.0132576624600795e-10,1.0027523564936853e-10,1.0019027298860419e-10,1.0019033759990399e-10
8343,ENSG00000154930.16,ACSS1,3451.75,56.83126698708689,False,True,False,False,23.0,0.0009216438439600871,2.0,0.0002629482281233648,16.0,0.000988461169465853,16.0,0.0010575470856315705,1.0265356031596205e-10,1.0056483556622304e-10,1.1932672866558376e-10,1.1888845251985238e-10
8344,ENSG00000154945.8,ANKRD40,2412.5,46.288707411883344,False,True,False,False,68.0,0.0027248600604037362,16.0,0.0022350599390486008,51.0,0.003023528283072021,35.0,0.0023794809426710335,5.954684811432157e-10,2.897481601666283e-10,1.7054641674047731e-09,7.60081133896394e-10
8345,ENSG00000154957.14,ZNF18,1652.857142857143,51.26302559599913,False,True,False,False,17.0,0.0006812150151009341,3.0,0.00039442234218504713,9.0,0.0005233029720701575,13.0,0.000859257007075651,1.0043700137659402e-10,1.0008265768031398e-10,1.024361096919248e-10,1.0725537202329329e-10
8346,ENSG00000154975.15,CA10,1971.0,48.314599557343584,False,True,False,False,1.0,4.007147147652553e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.00000014191965e-10,1.0000000378135606e-10,1.0000000848563031e-10
8347,ENSG00000154978.14,VOPP1,1242.388888888889,57.44315145121051,False,True,False,False,436.0,0.01783180480705386,417.0,0.06034661835431222,763.0,0.04988821667068835,689.0,0.0536705145958022,1.0350239976711994e-06,2.271372047019028e-05,2.4131806392828207e-05,2.7079298699505003e-05
8348,ENSG00000155008.17,APOOL,2811.0,40.780492821169396,False,True,False,False,89.0,0.0036064324328872973,14.0,0.0019721117109252357,45.0,0.0027328044096997114,42.0,0.0028421577926348454,4.36620046824376e-10,1.3498857328741656e-10,1.9436522955482586e-09,1.5680263476806907e-09
8349,ENSG00000155011.10,DKK2,2091.2,45.00402348325033,False,True,False,False,2.0,8.014294295305106e-05,1.0,0.0002629482281233648,2.0,0.00011628954934892388,4.0,0.0002643867714078926,1.00036753385344e-10,1.0000862496690297e-10,1.0000227713798266e-10,1.0001353212852859e-10
8350,ENSG00000155016.19,CYP2U1,3177.4285714285716,47.54866881394069,False,True,False,False,2.0,8.014294295305106e-05,3.0,0.00039442234218504713,5.0,0.00029072387337230975,6.0,0.0003965801571118389,1.0000451772025385e-10,1.000215621309074e-10,1.0001715205200647e-10,1.0003251441420177e-10
