,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
32824,ENSG00000265334.1,ENSG00000265334.1,638.0,39.18495297805642,True,False,False,False,False,False,10.0,6.922461542870614e-08,388.0,4.616246185140685e-06,107.0,1.3183628683552735e-06,288.0,2.8200668720990296e-06,0.0001120825635093383,2.486726400763293e-07,4.7409583561532586e-08,1.4869969058845953e-07
32825,ENSG00000265337.1,ENSG00000265337.1,475.0,53.68421052631579,True,False,False,False,False,False,0.0,0.0,2.0,1.7419796925059188e-08,15.0,1.7047795711490606e-07,5.0,4.075241144651777e-08,4.1348594870268114e-10,1e-10,1e-10,1e-10
32826,ENSG00000265342.2,ENSG00000265342.2,587.0,49.31650893796004,True,False,False,False,False,False,9.0,6.230215388583552e-08,7.0,6.096928923770716e-08,9.0,1.0228677426894364e-07,7.0,5.705337602512487e-08,3.936015215868966e-10,1.0000021948878123e-10,1.9887766991107162e-10,1.0099778407739718e-10
32827,ENSG00000265345.1,MIR5188,113.0,39.823008849557525,False,False,False,False,False,False,2.0,1.3844923085741227e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.006886881816374e-10,1.0057784005144032e-10,1.0069864762550005e-10
32828,ENSG00000265349.1,ENSG00000265349.1,212.0,51.886792452830186,True,False,False,False,False,False,2.0,1.3844923085741227e-08,1.0,8.709898462529594e-09,2.0,2.2730394281987474e-08,3.0,2.445144686791066e-08,1.0078655853879176e-10,1.0008694794444655e-10,1.0028417495235688e-10,1.0044197059311446e-10
32829,ENSG00000265352.2,LINC01899,609.0,36.32707774798928,True,False,False,False,False,False,1.0,6.922461542870614e-09,2.0,2.6129695387588782e-08,2.0,2.2730394281987474e-08,4.0,4.075241144651777e-08,1.0025163255528925e-10,1.0034748924598905e-10,1.002093005465858e-10,1.0107024915905732e-10
32830,ENSG00000265354.5,TIMM23,1131.0,47.55434782608695,False,True,False,False,False,False,5242.0,5.3150659726160574e-05,2868.0,4.758217530079917e-05,1868.0,3.4857059631427795e-05,2641.0,4.111918314953643e-05,3.391439048972308e-05,1.5515705863912574e-07,1.826494420491843e-05,8.935868025204744e-06
32831,ENSG00000265356.2,ENSG00000265356.2,1844.0,49.566160520607376,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,1.1365197140993737e-08,0.0,0.0,1e-10,,1e-10,
32832,ENSG00000265359.2,ENSG00000265359.2,454.5,51.661129568106304,True,False,False,False,False,False,9.0,7.614707697157675e-08,51.0,5.57433501601894e-07,27.0,3.295907170888184e-07,53.0,5.134803842261238e-07,2.256180892460764e-07,1.5042007046062478e-08,4.433566303788885e-09,1.3002467110961954e-08
32833,ENSG00000265369.4,PCAT18,625.0,41.77907400656216,True,False,False,False,False,False,2.0,1.3844923085741227e-08,5.0,6.096928923770716e-08,2.0,2.2730394281987474e-08,5.0,4.075241144651777e-08,3.309807054284849e-10,1.0795933763334047e-10,1.0028417495235688e-10,1.0270760406791643e-10
32834,ENSG00000265374.2,LINC01908,864.5,42.23842795574544,True,False,False,False,False,False,2.0,1.3844923085741227e-08,2.0,1.7419796925059188e-08,3.0,3.409559142298121e-08,5.0,4.075241144651777e-08,1.0442062779907685e-10,1.0005547620284155e-10,1.0136646916171047e-10,1.0270760406791643e-10
32835,ENSG00000265380.2,ENSG00000265380.2,1176.5,35.80395818465926,True,False,False,False,False,False,3.0,2.0767384628611843e-08,2.0,2.6129695387588782e-08,1.0,1.1365197140993737e-08,2.0,2.445144686791066e-08,1.0677966221658379e-10,1.0027487747513464e-10,1.0052804475685214e-10,1.0014096065382199e-10
32836,ENSG00000265386.2,RN7SL219P,296.0,56.41891891891891,False,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,1.1365197140993737e-08,0.0,0.0,1e-10,,1e-10,
32837,ENSG00000265393.1,ENSG00000265393.1,338.0,63.609467455621306,True,False,False,False,False,False,0.0,0.0,16.0,1.393583754004735e-07,11.0,1.250171685509311e-07,18.0,1.5485916349676752e-07,1.7950141187061878e-10,1e-10,1e-10,1e-10
32838,ENSG00000265394.2,ENSG00000265394.2,559.0,44.72271914132379,True,False,False,False,False,False,211.0,1.4744843086314407e-06,27.0,2.438771569508286e-07,9.0,1.0228677426894364e-07,14.0,1.222572343395533e-07,3.379418639534381e-08,7.3775005324447684e-06,8.592869735859313e-06,9.967409234064038e-06
32839,ENSG00000265399.1,ENSG00000265399.1,1771.0,49.29418407679277,True,False,False,False,False,False,79.0,5.953316926868728e-07,20.0,1.829078677131215e-07,15.0,1.818431542558998e-07,26.0,2.2006302181119594e-07,1.167714803677514e-10,3.6685683318257863e-07,3.0327723105702296e-07,2.9690329815373983e-07
32840,ENSG00000265400.1,ENSG00000265400.1,718.0,43.73259052924791,True,False,False,False,False,False,3.0,2.0767384628611843e-08,1.0,8.709898462529594e-09,2.0,2.2730394281987474e-08,4.0,3.2601929157214215e-08,1.0078655853879176e-10,1.0111248297133601e-10,1.0005500284288267e-10,1.0123507261510263e-10
32841,ENSG00000265401.3,ENSG00000265401.3,461.0,54.66377440347071,True,False,False,False,False,False,5.0,3.461230771435307e-08,72.0,6.358225877646604e-07,177.0,2.113926668224835e-06,141.0,1.2388733079741401e-06,5.546711941851516e-06,5.0073623244565935e-09,2.4775334468682612e-08,1.4209144197463708e-08
32842,ENSG00000265408.1,ENSG00000265408.1,317.0,54.57413249211357,True,False,False,False,False,False,63.0,4.3611507720084866e-07,148.0,1.3674540586171463e-06,30.0,3.409559142298121e-07,89.0,7.66145335194534e-07,1.1805262390173135e-05,6.798944643538359e-07,6.8831579612287595e-09,1.2325554989336542e-07
32843,ENSG00000265413.1,ENSG00000265413.1,2315.0,43.71490280777538,True,False,False,False,False,False,6.0,4.1534769257223687e-08,12.0,1.1322868001288473e-07,1.0,1.1365197140993737e-08,5.0,4.075241144651777e-08,5.421670511467549e-09,2.516781745864952e-10,1.2241255040362092e-10,1.0000049078982485e-10
32844,ENSG00000265415.1,PRR11-AS1,321.0,44.85981308411215,True,False,False,False,False,False,0.0,0.0,6.0,5.2259390775177564e-08,3.0,3.409559142298121e-08,7.0,5.705337602512487e-08,1.3588774920237935e-10,1e-10,1e-10,1e-10
32845,ENSG00000265417.1,ENSG00000265417.1,1105.0,40.99547511312217,False,False,False,False,False,True,0.0,0.0,8.0,7.838908616276635e-08,1.0,1.1365197140993737e-08,8.0,6.520385831442843e-08,1.2742541426193167e-09,1e-10,1e-10,1e-10
32846,ENSG00000265425.1,ENSG00000265425.1,755.0,40.264900662251655,True,False,False,False,False,False,0.0,0.0,2.0,2.6129695387588782e-08,0.0,0.0,1.0,8.150482289303554e-09,1.2236990921767276e-10,1e-10,,1e-10
32847,ENSG00000265432.1,MIR4308,81.0,40.74074074074074,False,False,False,False,False,False,1.0,6.922461542870614e-09,0.0,0.0,0.0,0.0,0.0,0.0,,1.000436379048138e-10,1.0003661414531958e-10,1.0004426897308949e-10
32848,ENSG00000265439.2,RN7SL811P,298.0,51.34228187919463,False,False,False,False,False,False,6.0,4.1534769257223687e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.5284415847681743e-10,1.4433860209415013e-10,1.536083627188117e-10
32849,ENSG00000265443.1,ENSG00000265443.1,460.0,49.130434782608695,True,False,False,False,False,False,1.0,6.922461542870614e-09,3.0,2.6129695387588782e-08,3.0,3.409559142298121e-08,4.0,3.2601929157214215e-08,1.0248783400914922e-10,1.0034748924598905e-10,1.0060299374747003e-10,1.0062329260641311e-10
32850,ENSG00000265445.2,ENSG00000265445.2,861.0,44.29447852760736,True,False,False,False,False,False,1.0,6.922461542870614e-09,3.0,2.6129695387588782e-08,4.0,4.546078856397495e-08,1.0,8.150482289303554e-09,1.1320217595280472e-10,1.0034748924598905e-10,1.0119262222449002e-10,1.0000181426082658e-10
32851,ENSG00000265451.2,CLASP1-AS1,676.5,45.84852050955647,True,False,False,False,False,False,7.0,4.8457230800094294e-08,120.0,1.114867003203788e-06,205.0,2.5685345538645847e-06,207.0,1.8420089973826031e-06,8.76799399018967e-06,2.2357444985996553e-08,5.9103079171474665e-08,4.563973605000641e-08
32852,ENSG00000265458.4,NARF-AS2,755.5,53.650793650793645,True,False,False,False,False,False,242.0,1.7306153857176535e-06,262.0,2.447481467970816e-06,169.0,2.0116398939558916e-06,268.0,2.3228874524515126e-06,8.794816812830843e-07,1.3198553693017644e-06,3.3329528785469743e-07,9.774034688477784e-07
32853,ENSG00000265469.1,POLR3KP2,325.0,56.00000000000001,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,1.1365197140993737e-08,1.0,8.150482289303554e-09,1e-10,,1e-10,1e-10
32854,ENSG00000265474.1,ENSG00000265474.1,521.0,60.26871401151631,True,False,False,False,False,False,0.0,0.0,5.0,4.3549492312647974e-08,37.0,4.31877491357762e-07,32.0,2.608154332577137e-07,9.838736888987358e-09,1e-10,1e-10,1e-10
32855,ENSG00000265477.1,ENSG00000265477.1,454.0,43.83259911894273,True,False,False,False,False,False,7.0,4.8457230800094294e-08,13.0,1.1322868001288473e-07,0.0,0.0,4.0,3.2601929157214215e-08,6.7896567555137e-09,2.675626555436658e-10,1.8105374085663447e-10,1.0924705143752526e-10
32856,ENSG00000265478.2,ENSG00000265478.2,985.0,36.85279187817259,True,False,False,False,False,False,16.0,1.1075938468592982e-07,18.0,1.567781723255327e-07,9.0,1.0228677426894364e-07,16.0,1.3040771662885686e-07,2.341267482456278e-09,5.082612696787079e-10,1.0242299643129704e-10,1.8816272925255739e-10
32857,ENSG00000265479.8,DTX2P1-UPK3BP1-PMS2P11,1710.0,55.31938125085661,True,False,False,False,False,False,2158.0,1.6994643087747358e-05,4631.0,0.00010765434499686579,3252.0,6.921405058865186e-05,4366.0,8.553931162624079e-05,0.00011838303903845524,0.0005822216662999397,0.0003181246937230723,0.0004543656908845697
32858,ENSG00000265484.3,ENSG00000265484.3,573.5,42.36221867800815,True,False,False,False,False,False,0.0,0.0,1.0,8.709898462529594e-09,0.0,0.0,1.0,8.150482289303554e-09,1.0028582082034371e-10,1e-10,,1e-10
32859,ENSG00000265485.9,LINC01915,1202.0,41.48211243611584,True,False,False,False,False,False,8.0,5.537969234296491e-08,5.0,4.3549492312647974e-08,2.0,2.2730394281987474e-08,4.0,3.2601929157214215e-08,1.3516610556956212e-10,1.0597110298342704e-10,1.4371398959356365e-10,1.2532094942375616e-10
32860,ENSG00000265489.1,ARHGAP44-AS1,3679.0,45.33840717586301,True,False,False,False,False,False,1.0,6.922461542870614e-09,2.0,1.7419796925059188e-08,0.0,0.0,1.0,8.150482289303554e-09,1.0449500209489281e-10,1.0010603971543054e-10,1.0003661414531958e-10,1.0000181426082658e-10
32861,ENSG00000265490.2,ENSG00000265490.2,396.0,45.70707070707071,True,False,False,False,False,False,1.0,6.922461542870614e-09,7.0,6.096928923770716e-08,2.0,2.2730394281987474e-08,5.0,4.075241144651777e-08,3.309807054284849e-10,1.0263390011091746e-10,1.002093005465858e-10,1.0107024915905732e-10
32862,ENSG00000265491.6,RNF115,2293.0,45.64937881463581,False,True,False,False,False,False,8873.0,0.00010320697914265799,5634.0,0.0001621347598799884,4180.0,0.00011029923825334423,5457.0,0.00013520835069725663,8.884401337986816e-05,0.0001309809699204653,2.3238704215932103e-05,5.9482812424407605e-05
32863,ENSG00000265494.1,ENSG00000265494.1,1982.0,47.22502522704339,True,False,False,False,False,False,1.0,6.922461542870614e-09,1.0,8.709898462529594e-09,4.0,6.819118284596242e-08,5.0,5.705337602512487e-08,1.1323131235149378e-10,1.0000354312565599e-10,1.0293437390546494e-10,1.0230706567998389e-10
32864,ENSG00000265496.5,ENSG00000265496.5,582.0,50.17182130584192,True,False,False,False,False,False,5.0,3.461230771435307e-08,53.0,4.877543139016572e-07,23.0,2.727647313838497e-07,39.0,3.341697738614457e-07,1.7912650930209603e-07,3.1877769108776254e-09,9.813841483631505e-10,1.6368320215141425e-09
32865,ENSG00000265514.2,LINC01892,1036.0,43.06755715564093,True,False,False,False,False,False,1.0,6.922461542870614e-09,2.0,1.7419796925059188e-08,0.0,0.0,2.0,1.6300964578607108e-08,1.0449500209489281e-10,1.0010603971543054e-10,1.0003661414531958e-10,1.000861733973181e-10
32866,ENSG00000265519.1,ENSG00000265519.1,347.0,52.73775216138329,True,False,False,False,False,False,13.0,8.999200005731798e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.1623039344227465e-09,9.913203050074767e-10,1.1776664114944408e-09
32867,ENSG00000265533.2,DSEL-AS1,2079.5,38.33463861905351,True,False,False,False,False,False,13.0,8.999200005731798e-08,13.0,1.393583754004735e-07,2.0,4.546078856397495e-08,9.0,1.0595626976094619e-07,6.293378000267401e-09,4.185320451583185e-10,2.910978953101191e-10,1.4069511318157944e-10
32868,ENSG00000265541.1,H3P41,357.0,47.89915966386555,False,False,False,False,False,True,1.0,6.922461542870614e-09,0.0,0.0,0.0,0.0,0.0,0.0,,1.000436379048138e-10,1.0003661414531958e-10,1.0004426897308949e-10
32869,ENSG00000265542.6,ENSG00000265542.6,945.5,47.60509504919891,True,False,False,False,False,False,49.0,3.530455386864013e-07,70.0,8.100205570152523e-07,51.0,6.705466313186305e-07,76.0,7.824462997731411e-07,7.969396810032372e-08,1.6301846117290895e-07,7.945413736061602e-08,1.4860347666597934e-07
32870,ENSG00000265554.4,ENSG00000265554.4,482.0,48.7551867219917,True,False,False,False,False,False,14.0,9.691446160018859e-08,12.0,1.0451878155035513e-07,0.0,0.0,7.0,5.705337602512487e-08,5.035094207287191e-09,1.1368553624402823e-10,1.2835640690333844e-09,3.1435887659701625e-10
32871,ENSG00000265559.2,RN7SL652P,300.0,54.333333333333336,False,False,False,False,False,False,1.0,6.922461542870614e-09,5.0,4.3549492312647974e-08,5.0,5.682598570496869e-08,4.0,3.2601929157214215e-08,1.181903590986088e-10,1.0123325206167007e-10,1.0197179547709763e-10,1.0062329260641311e-10
32872,ENSG00000265566.2,RN7SL605P,281.0,55.16014234875445,False,False,False,False,False,False,1.0,6.922461542870614e-09,6.0,5.2259390775177564e-08,0.0,0.0,1.0,8.150482289303554e-09,4.4025416221545606e-10,1.0187083447954511e-10,1.0003661414531958e-10,1.0000181426082658e-10
32873,ENSG00000265590.10,CFAP298-TCP10L,3226.0,50.5313135880624,False,True,False,False,False,False,267.0,1.9590566166323835e-06,1047.0,2.1382800725510155e-05,656.0,1.2478986460811125e-05,960.0,1.619500830884616e-05,9.442288681913071e-05,9.92715422102477e-05,5.007793414537348e-05,7.637076821013285e-05
32874,ENSG00000265614.1,ENSG00000265614.1,367.0,52.31607629427793,False,False,False,False,False,True,0.0,0.0,1.0,8.709898462529594e-09,0.0,0.0,1.0,8.150482289303554e-09,1.0028582082034371e-10,1e-10,,1e-10
32875,ENSG00000265618.1,ENSG00000265618.1,1121.0,42.81891168599465,True,False,False,False,False,False,0.0,0.0,28.0,2.438771569508286e-07,3.0,3.409559142298121e-08,20.0,1.6300964578607107e-07,8.14369351059005e-08,1e-10,1e-10,1e-10
32876,ENSG00000265625.1,ENSG00000265625.1,1052.0,39.73384030418251,True,False,False,False,False,False,65.0,4.5688246182946054e-07,189.0,1.802948981743626e-06,91.0,1.0569633341124176e-06,167.0,1.4018829537602112e-06,4.538075442231793e-06,1.2513107493880217e-06,3.2088187087322803e-07,7.460124229882408e-07
32877,ENSG00000265643.1,ENSG00000265643.1,432.0,49.53703703703704,True,False,False,False,False,False,0.0,0.0,6.0,8.709898462529595e-08,5.0,6.819118284596242e-08,7.0,6.520385831442843e-08,1.8838715160414154e-10,1e-10,1e-10,1e-10
32878,ENSG00000265646.2,TUFMP1,1347.0,55.30809205642168,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,1.1365197140993737e-08,1.0,8.150482289303554e-09,1e-10,,1e-10,1e-10
32879,ENSG00000265648.2,RN7SL279P,284.0,49.647887323943664,False,False,False,False,False,False,0.0,0.0,1.0,8.709898462529594e-09,0.0,0.0,0.0,0.0,1.0028582082034371e-10,1e-10,,
32880,ENSG00000265656.1,ENSG00000265656.1,447.0,42.505592841163306,True,False,False,False,False,False,10.0,6.922461542870614e-08,53.0,4.703345169765981e-07,25.0,2.9549512566583716e-07,41.0,3.341697738614457e-07,1.0803239767216975e-07,9.335531758747164e-09,3.0703984159559802e-09,4.639658314662311e-09
32881,ENSG00000265664.1,ENSG00000265664.1,229.0,59.82532751091703,True,False,False,False,False,False,0.0,0.0,4.0,3.4839593850118376e-08,7.0,7.955637998695616e-08,6.0,4.890289373582132e-08,2.1624577230985583e-10,1e-10,1e-10,1e-10
32882,ENSG00000265666.1,RARA-AS1,1790.0,63.63128491620111,True,False,False,False,False,False,283.0,2.0352036936039605e-06,87.0,8.187304554777819e-07,74.0,8.751201798565178e-07,94.0,8.231987112196588e-07,3.974492547329621e-08,5.911515630592171e-06,4.143360822583315e-06,5.940622621528264e-06
32883,ENSG00000265670.1,ENSG00000265670.1,387.0,42.63565891472868,True,False,False,False,False,False,1.0,6.922461542870614e-09,0.0,0.0,1.0,1.1365197140993737e-08,0.0,0.0,1e-10,1.000436379048138e-10,1.0001819683473441e-10,1.0004426897308949e-10
32884,ENSG00000265678.1,ENSG00000265678.1,555.0,53.15315315315316,True,False,False,False,False,False,2.0,1.3844923085741227e-08,6.0,5.2259390775177564e-08,12.0,1.4774756283291858e-07,10.0,8.150482289303554e-08,1.1723756065633317e-09,1.0534852561506338e-10,1.5139139178811622e-10,1.1625293041864217e-10
32885,ENSG00000265681.9,RPL17,684.0,44.9375866851595,False,True,False,True,False,False,3097.0,2.728142094045309e-05,3040.0,5.934924812367666e-05,1802.0,3.401603504299426e-05,2721.0,4.461574005164765e-05,0.0001737386480071431,0.00015507579714610234,2.32255377694454e-05,6.889303122282571e-05
32886,ENSG00000265683.1,SYPL1P2,727.0,41.67812929848693,False,False,False,False,False,True,6.0,4.1534769257223687e-08,1.0,8.709898462529594e-09,3.0,3.409559142298121e-08,3.0,2.445144686791066e-08,1.0251485297973085e-10,1.3233020122246527e-10,1.009009147086582e-10,1.0829619355676625e-10
32887,ENSG00000265684.2,RN7SL378P,298.0,52.68456375838926,False,False,False,False,False,False,33.0,2.3536369245760088e-07,76.0,6.793720800773083e-07,5.0,5.682598570496869e-08,46.0,3.993736321758741e-07,2.8954218797614764e-06,8.744070845019586e-08,1.7192947178736174e-08,1.531871181222871e-08
32888,ENSG00000265688.2,MILIP,1895.0,65.48812664907652,True,False,False,False,False,False,16.0,1.1075938468592982e-07,9.0,7.838908616276635e-08,4.0,4.546078856397495e-08,7.0,5.705337602512487e-08,3.565911725869018e-10,2.655287371431241e-10,7.161728804210837e-10,6.040541147432126e-10
32889,ENSG00000265690.7,ENSG00000265690.7,894.0,67.27156684594152,False,True,False,False,False,False,0.0,0.0,0.0,0.0,8.0,9.09215771279499e-08,4.0,3.2601929157214215e-08,1e-10,,1e-10,1e-10
32890,ENSG00000265692.1,LINC01970,1810.0,53.59116022099448,True,False,False,False,False,False,64.0,4.5688246182946054e-07,43.0,3.832355323513022e-07,22.0,2.500343371018622e-07,34.0,2.852668801256244e-07,4.857820191862034e-08,5.5476629585546866e-09,4.758496053539891e-08,3.98470658640534e-08
32891,ENSG00000265702.3,MARCHF10-AS1,1340.5,47.36955813393401,True,False,False,False,False,False,1.0,6.922461542870614e-09,8.0,6.967918770023675e-08,2.0,2.2730394281987474e-08,5.0,4.075241144651777e-08,5.499687791054546e-10,1.035193325182769e-10,1.002093005465858e-10,1.0107024915905732e-10
32892,ENSG00000265713.1,ENSG00000265713.1,955.0,42.82722513089005,False,False,False,False,False,True,17.0,1.1768184622880044e-07,15.0,1.393583754004735e-07,39.0,4.546078856397495e-07,28.0,2.282135041004995e-07,5.558550854486958e-08,2.1647306806832524e-10,1.5649635291100204e-08,2.461895394276041e-09
32893,ENSG00000265727.2,RN7SL648P,301.0,53.156146179402,False,False,False,False,False,False,2.0,1.3844923085741227e-08,6.0,5.2259390775177564e-08,14.0,1.5911275997391232e-07,11.0,8.965530518233909e-08,1.4255209330804072e-09,1.0534852561506338e-10,1.5984162000196804e-10,1.202310255503413e-10
32894,ENSG00000265728.1,ENSG00000265728.1,855.0,47.953216374269005,True,False,False,False,False,False,11.0,8.306953851444737e-08,23.0,2.1774746156323985e-07,20.0,2.500343371018622e-07,24.0,2.1191253952189238e-07,2.102285213698137e-09,1.913248420818442e-09,2.493225029884744e-09,1.7924350849143976e-09
32895,ENSG00000265733.1,SNORA74C-1,201.0,51.24378109452736,False,False,False,False,False,False,0.0,0.0,0.0,0.0,2.0,2.2730394281987474e-08,0.0,0.0,1e-10,,1e-10,
32896,ENSG00000265735.2,RN7SL5P,321.0,57.63239875389408,False,False,False,False,False,False,1.0,6.922461542870614e-09,1.0,8.709898462529594e-09,10.0,1.1365197140993738e-07,4.0,3.2601929157214215e-08,1.393559982363221e-10,1.0000354312565599e-10,1.0850407204394367e-10,1.0062329260641311e-10
32897,ENSG00000265737.1,ENSG00000265737.1,586.0,46.41638225255973,True,False,False,False,False,False,1.0,6.922461542870614e-09,2.0,2.6129695387588782e-08,0.0,0.0,1.0,8.150482289303554e-09,1.2236990921767276e-10,1.0034748924598905e-10,1.0003661414531958e-10,1.0000181426082658e-10
