,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
22968,ENSMUSG00000085967.3,Gm12530,947.0,49.389527927681556,True,False,False,False,False,False,1.0,1.462393990145658e-08,5.0,3.3553740472675434e-08,3.0,2.0018144045399868e-08,5.0,2.2564207252767108e-08,1.0940981688451837e-10,1.0236353967286003e-10,1.003123744023938e-10,1.0057207679779355e-10
22969,ENSMUSG00000085968.2,Gm13027,241.0,55.601659751037346,True,False,False,False,False,False,0.0,0.0,2.0,1.3421496189070174e-08,0.0,0.0,1.0,4.512841450553421e-09,1.0207818626645476e-10,1e-10,,1e-10
22970,ENSMUSG00000085969.3,Gm15600,749.0,43.67188722849856,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,2.0,1.3345429363599913e-08,2.0,9.025682901106843e-09,1.0017540263927289e-10,1e-10,1e-10,1e-10
22971,ENSMUSG00000085970.3,Gm15643,573.0,54.35835351089588,True,False,False,False,False,False,1.0,1.462393990145658e-08,17.0,1.1408271760709647e-07,11.0,7.339986149979953e-08,17.0,7.671830465940816e-08,8.398942542469929e-10,1.5152946412306968e-10,1.1612327124701745e-10,1.2128696125287108e-10
22972,ENSMUSG00000085971.7,Gm15411,793.0,50.678733031674206,True,False,False,False,False,False,718.0,1.308842621180364e-05,1852.0,1.4609298601802884e-05,1969.0,1.5567443352639298e-05,2724.0,1.5045813396145107e-05,4.576209078994972e-05,3.974501777227487e-05,7.446034792578894e-05,5.681809619573046e-05
22973,ENSMUSG00000085972.3,1110028F11Rik,837.0,48.536585365853654,True,False,False,False,False,False,4.0,8.774363940873949e-08,5.0,4.0264488567210523e-08,5.0,3.3363573408999784e-08,10.0,4.5128414505534216e-08,1.0148326139067789e-10,3.098586925614377e-10,2.804430737003839e-10,2.3176019050042416e-10
22974,ENSMUSG00000085973.3,Gm14742,673.5,45.54050308928775,True,False,False,False,False,False,1.0,1.462393990145658e-08,0.0,0.0,1.0,6.6727146817999566e-09,1.0,4.512841450553421e-09,1e-10,1.008910712039173e-10,1.001112114688975e-10,1.0033061414309503e-10
22975,ENSMUSG00000085975.3,Gm13572,564.0,42.730496453900706,True,False,False,False,False,False,2.0,2.924787980291316e-08,7.0,4.6975236661745606e-08,8.0,5.338171745439965e-08,15.0,6.769262175830132e-08,1.1563158090686732e-10,1.0980559108049489e-10,1.1525366825705467e-10,1.3755089490892298e-10
22976,ENSMUSG00000085976.3,Gm13816,1294.5,51.57913044758594,True,False,False,False,False,False,0.0,0.0,25.0,1.6776870236337716e-07,4.0,2.6690858727199826e-08,16.0,7.220546320885474e-08,2.5405200718677772e-08,1e-10,1e-10,1e-10
22977,ENSMUSG00000085977.2,Gm5970,1216.0,40.95394736842105,False,False,False,False,False,True,1.0,2.924787980291316e-08,2.0,1.3421496189070174e-08,2.0,1.3345429363599913e-08,3.0,1.3538524351660263e-08,1.000135596868014e-10,1.0299841225008934e-10,1.0171091798060024e-10,1.0255433490949597e-10
22978,ENSMUSG00000085979.3,Gm12055,839.0,48.152562574493444,True,False,False,False,False,False,0.0,0.0,2.0,1.3421496189070174e-08,1.0,6.6727146817999566e-09,1.0,4.512841450553421e-09,1.0043558795754043e-10,1e-10,1e-10,1e-10
22979,ENSMUSG00000085980.5,Gm12408,1091.0,52.14183770558652,True,False,False,False,False,False,14.0,2.0473515862039213e-07,15.0,1.0066122141802631e-07,17.0,1.6014515236319894e-07,24.0,1.263595606154958e-07,2.6992610501557577e-09,4.051236885214591e-09,1.0000488414287085e-10,1.3908320817919789e-09
22980,ENSMUSG00000085982.3,9530051G07Rik,829.5,50.24593722060755,True,False,False,False,False,False,1.0,1.462393990145658e-08,8.0,5.3685984756280696e-08,7.0,5.338171745439965e-08,11.0,4.964125595608763e-08,1.0321897194205798e-10,1.0892699846210607e-10,1.0750636071268303e-10,1.073438196675733e-10
22981,ENSMUSG00000085984.10,1700001G11Rik,870.0,50.27287736124238,True,False,False,False,False,False,144.0,2.515317663050532e-06,84.0,5.905458323190876e-07,50.0,3.403084487717978e-07,91.0,4.1518141345091474e-07,3.0093529259117787e-07,1.645581228332161e-05,1.7312610116152064e-05,2.1043104025555044e-05
22982,ENSMUSG00000085985.3,Gm11682,733.0,46.793997271487044,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,0.0,0.0,1.0,4.512841450553421e-09,1.0013162698340665e-10,1e-10,,1e-10
22983,ENSMUSG00000085987.4,Gm13403,915.0,47.690985485103134,True,False,False,False,False,False,29.0,6.580772955655461e-07,88.0,6.308103208862981e-07,73.0,5.204717451803966e-07,128.0,6.047207543741585e-07,1.7910712355782377e-08,1.848866678251861e-08,1.5201955588892543e-09,1.5851440116554955e-08
22984,ENSMUSG00000085989.2,Gm7437,661.0,48.1089258698941,True,False,False,False,False,False,10.0,1.462393990145658e-07,8.0,5.3685984756280696e-08,15.0,1.0009072022699935e-07,16.0,7.220546320885474e-08,5.75004848389906e-10,2.2591102829481822e-09,1.728496640830389e-10,1.0968421018258448e-09
22985,ENSMUSG00000085990.4,Gm16731,922.0,54.01301518438177,True,False,False,False,False,False,20.0,3.071027379305882e-07,63.0,4.6304161852292097e-07,77.0,5.605080332711963e-07,107.0,5.054382424619832e-07,1.0146189702147359e-07,4.2755809426405085e-08,8.386296097678479e-08,6.456128602139303e-08
22986,ENSMUSG00000085991.3,Gm11479,387.0,46.71201814058957,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,4.0,2.6690858727199826e-08,4.0,1.8051365802213686e-08,1.014165753809014e-10,1e-10,1e-10,1e-10
22987,ENSMUSG00000085992.3,Gm11515,2195.0,52.48291571753987,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,2.0,1.3345429363599913e-08,2.0,9.025682901106843e-09,1.0017540263927289e-10,1e-10,1e-10,1e-10
22988,ENSMUSG00000085993.3,Gm15905,298.0,46.308724832214764,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,6.6727146817999566e-09,0.0,0.0,1e-10,,1e-10,
22989,ENSMUSG00000085995.5,Gm2788,1050.0,48.88655295134438,True,False,False,False,False,False,299.0,5.513225342849131e-06,114.0,7.985790232496753e-07,156.0,1.0943252078151929e-06,200.0,9.386710217151116e-07,1.0621483008544483e-06,0.00010058810797121902,4.352941933789351e-05,7.742119079353629e-05
22990,ENSMUSG00000085996.2,A830012C17Rik,1665.0,45.705705705705704,True,False,False,False,False,False,0.0,0.0,2.0,1.3421496189070174e-08,2.0,1.3345429363599913e-08,1.0,4.512841450553421e-09,1.000135596868014e-10,1e-10,1e-10,1e-10
22991,ENSMUSG00000085999.3,Gm13411,493.0,48.88438133874239,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.6727146817999566e-09,1.0,4.512841450553421e-09,1e-10,,1e-10,1e-10
22992,ENSMUSG00000086000.4,Gm12493,958.0,51.737451737451735,True,False,False,False,False,False,9.0,3.071027379305882e-07,8.0,5.3685984756280696e-08,9.0,6.005443213619961e-08,8.0,4.0615573054980794e-08,1.2213736925347748e-10,6.194758915167648e-08,3.7709086615922844e-08,6.527709517020493e-08
22993,ENSMUSG00000086001.2,Gm13448,1847.0,52.73416350839199,True,False,False,False,False,False,45.0,7.165730551713725e-07,49.0,3.4224815282128945e-07,80.0,5.671807479529963e-07,100.0,4.5579698650589553e-07,2.1452291510115495e-07,2.3426134056809846e-07,2.2978511235999396e-09,4.7567714918275136e-08
22994,ENSMUSG00000086003.10,B230206L02Rik,596.0,54.38515438515438,True,False,False,False,False,False,14.0,2.1935909852184872e-07,65.0,4.563308704283859e-07,92.0,6.472533241345958e-07,115.0,5.370281326158571e-07,2.5797199274135876e-07,4.417617634477889e-08,9.974696232163967e-08,7.236615098560018e-08
22995,ENSMUSG00000086004.2,Gm7805,448.0,50.44642857142857,False,False,False,False,False,True,2.0,2.924787980291316e-08,0.0,0.0,5.0,3.3363573408999784e-08,3.0,1.3538524351660263e-08,1e-10,1.1385344372748134e-10,1.0175307614952757e-10,1.0255433490949597e-10
22996,ENSMUSG00000086006.5,Gm13293,1549.0,45.72198134279333,True,False,False,False,False,False,23.0,3.802224374378711e-07,30.0,2.2145468711965788e-07,27.0,1.8683601109039878e-07,38.0,1.8051365802213686e-07,6.061672401086956e-10,1.732059331230553e-08,1.6661356892029637e-08,3.029382061481353e-08
22997,ENSMUSG00000086007.3,1700057H21Rik,685.0,46.51481270144811,True,False,False,False,False,False,13.0,2.1935909852184872e-07,52.0,3.556696490103596e-07,50.0,3.536538781353977e-07,54.0,2.57231962681545e-07,3.853432883743354e-09,1.8699297327233004e-08,1.80463390781587e-08,4.150003203174148e-09
22998,ENSMUSG00000086008.10,Gm8817,904.0,44.079662911001435,True,False,False,False,False,False,164.0,3.904591953688907e-06,265.0,1.9461169474151754e-06,149.0,1.0809797784515929e-06,289.0,1.489237678682629e-06,6.192548443644153e-06,5.889715874165379e-06,1.5746792218231105e-05,1.2036629452123699e-05
22999,ENSMUSG00000086009.3,4930587A21Rik,461.0,45.90846047156727,True,False,False,False,False,False,13.0,1.9011121871893554e-07,8.0,5.3685984756280696e-08,5.0,3.3363573408999784e-08,8.0,3.610273160442737e-08,1.497088560050852e-10,7.937741135995868e-09,7.501884575660364e-09,9.946125687037956e-09
23000,ENSMUSG00000086010.11,Gm15318,1081.0,51.482479784366575,True,False,False,False,False,False,1.0,1.462393990145658e-08,3.0,2.0132244283605262e-08,4.0,2.6690858727199826e-08,3.0,1.3538524351660263e-08,1.019768626308704e-10,1.0030763356160007e-10,1.0100146052398029e-10,1.0000876985548428e-10
23001,ENSMUSG00000086012.3,Gm15902,1973.0,38.98733253490958,True,False,False,False,False,False,3.0,8.774363940873949e-08,6.0,4.0264488567210523e-08,1.0,6.6727146817999566e-09,5.0,2.2564207252767108e-08,2.065821288669917e-10,3.098586925614377e-10,6.619378164380951e-10,5.380792718720301e-10
23002,ENSMUSG00000086013.3,Gm15706,911.0,50.82327113062569,True,False,False,False,False,False,243.0,4.197070751718039e-06,126.0,8.992402446677017e-07,141.0,9.608709141791938e-07,208.0,9.883122776711992e-07,2.2151985361642728e-07,4.475681915756388e-05,2.425784011341164e-05,3.49907670311775e-05
23003,ENSMUSG00000086015.4,4833417C18Rik,993.0,50.96236230110159,True,False,False,False,False,False,355.0,6.185926578316134e-06,541.0,4.026448856721052e-06,477.0,3.4231026317633777e-06,746.0,3.750171245409893e-06,4.0217544922884366e-10,8.59717799199046e-07,6.138052678745412e-07,9.977879546594375e-07
23004,ENSMUSG00000086016.3,1700084C06Rik,655.0,55.032467532467535,True,False,False,False,False,False,1411.0,2.8209580069909746e-05,1607.0,1.2877925593412832e-05,1444.0,1.1029997369015327e-05,2106.0,1.1426514552801262e-05,2.4419330270454598e-06,2.5328118273860346e-05,1.0158700662442062e-05,2.9896916141444892e-05
23005,ENSMUSG00000086017.2,Gm11872,2219.0,42.000901306895,True,False,False,False,False,False,0.0,0.0,2.0,1.3421496189070174e-08,1.0,6.6727146817999566e-09,3.0,1.3538524351660263e-08,1.0043558795754043e-10,1e-10,1e-10,1e-10
23006,ENSMUSG00000086018.8,Gm13179,826.0,45.91897107280042,True,False,False,False,False,False,2.0,2.924787980291316e-08,8.0,5.3685984756280696e-08,10.0,6.672714681799957e-08,13.0,5.8666938857194476e-08,1.5772440763835099e-10,1.1668935560588587e-10,1.3135461487858943e-10,1.2369547527987436e-10
23007,ENSMUSG00000086019.3,Gm15762,538.0,44.462576552128795,True,False,False,False,False,False,4.0,5.849575960582632e-08,11.0,7.381822903988595e-08,20.0,1.3345429363599914e-07,17.0,7.671830465940816e-08,1.5068178996422497e-09,1.4217167604362225e-10,5.500702267919545e-10,1.586566924334397e-10
23008,ENSMUSG00000086020.3,Gm12239,1021.0,47.97822706065319,True,False,False,False,False,False,37.0,5.703336561568066e-07,226.0,1.610579542688421e-06,95.0,6.605987534981957e-07,195.0,9.431838631656651e-07,1.0098245747628804e-05,1.7703647582071763e-06,9.657334969972012e-08,4.394163841025278e-07
23009,ENSMUSG00000086021.4,Gm15767,1566.0,45.65772669220945,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.6727146817999566e-09,1.0,4.512841450553421e-09,1e-10,,1e-10,1e-10
23010,ENSMUSG00000086022.2,Rad51ap2,3175.0,37.480314960629926,False,True,False,False,False,False,0.0,0.0,2.0,1.3421496189070174e-08,1.0,6.6727146817999566e-09,1.0,4.512841450553421e-09,1.0043558795754043e-10,1e-10,1e-10,1e-10
23011,ENSMUSG00000086026.3,Gm12374,784.5,41.223214285714285,True,False,False,False,False,False,37.0,5.410857763538935e-07,34.0,2.2816543521419295e-07,21.0,1.4012700831779908e-07,39.0,1.7600081657158343e-07,1.1122570076045172e-08,1.4251697061714813e-07,1.8598099948560605e-07,2.0075165373277795e-07
23012,ENSMUSG00000086027.2,Gm11250,306.0,42.48366013071895,True,False,False,False,False,False,0.0,0.0,0.0,0.0,2.0,1.3345429363599913e-08,0.0,0.0,1e-10,,1e-10,
23013,ENSMUSG00000086028.2,Gm12243,821.0,47.259439707673565,True,False,False,False,False,False,8.0,1.608633389160224e-07,0.0,0.0,0.0,0.0,0.0,0.0,,1.002970471321019e-08,6.951628719499617e-09,9.359767448762452e-09
23014,ENSMUSG00000086029.9,Pax6os1,1454.0,46.64473684210526,True,False,False,False,False,False,29.0,4.2409425714224083e-07,92.0,6.375210689808333e-07,73.0,4.937808864531968e-07,112.0,5.1446392536309e-07,5.208273060827262e-08,1.17879192206426e-07,3.898866996604623e-08,4.631218648589083e-08
23015,ENSMUSG00000086030.2,Gm14255,248.0,44.354838709677416,True,False,False,False,False,False,19.0,2.7785485812767503e-07,1.0,6.710748094535087e-09,0.0,0.0,0.0,0.0,1.0013162698340665e-10,6.808303383331909e-08,5.011473274718767e-08,6.76933873843626e-08
23016,ENSMUSG00000086031.3,Gm12348,808.0,54.44444444444444,True,False,False,False,False,False,78.0,1.360026410835462e-06,55.0,3.8922338948303504e-07,128.0,9.008164820429941e-07,136.0,6.31797803077479e-07,9.698706111737472e-07,3.3866927711044564e-06,2.8636909120243117e-08,1.0484148513199059e-06
23017,ENSMUSG00000086032.3,Gm15929,828.0,48.74872758593689,True,False,False,False,False,False,7.0,1.0236757931019607e-07,63.0,4.4962012233385083e-07,92.0,6.405806094527958e-07,118.0,5.415409740664106e-07,2.522997121168818e-07,2.1085645823052065e-08,3.614280033914548e-08,3.1107741619493305e-08
23018,ENSMUSG00000086034.3,Gm15201,1275.0,49.4556765163297,True,False,False,False,False,False,17.0,2.924787980291316e-07,3.0,2.0132244283605262e-08,5.0,3.3363573408999784e-08,2.0,9.025682901106843e-09,1.0647324494988441e-10,7.209279134447253e-08,4.2363508700553267e-08,7.452559227471422e-08
23019,ENSMUSG00000086035.4,Gm12610,1061.0,45.378151260504204,True,False,False,False,False,False,173.0,3.3342582975321004e-06,256.0,2.006513680265991e-06,161.0,1.1743977839967924e-06,304.0,1.5659559833420372e-06,5.245404081107192e-06,1.6183207332822248e-06,7.207481299956559e-06,4.780223281769914e-06
23020,ENSMUSG00000086036.2,Gm14254,296.0,45.94594594594595,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.6727146817999566e-09,0.0,0.0,1e-10,,1e-10,
23021,ENSMUSG00000086037.3,Gm16085,1290.0,46.28482972136223,True,False,False,False,False,False,11.0,1.7548727881747898e-07,21.0,1.610579542688421e-07,46.0,3.1361759004459794e-07,58.0,2.617448041320984e-07,3.186429878163702e-08,1.633861819708284e-10,1.1893400817524266e-08,6.578142010627044e-09
23022,ENSMUSG00000086039.2,Gm12227,563.0,48.49023090586146,True,False,False,False,False,False,1.0,1.462393990145658e-08,58.0,3.959341375775701e-07,80.0,5.538353185893964e-07,94.0,4.28719937802575e-07,1.5495200818030557e-07,6.825038846925643e-10,9.456135934387475e-10,7.634541908071837e-10
23023,ENSMUSG00000086040.9,Wipf3,4153.0,54.68072456176188,False,True,False,False,False,False,42.0,7.31196995072829e-07,50.0,3.7580189329396485e-07,29.0,2.669085872719983e-07,38.0,2.2112923107711765e-07,2.5752372304993566e-08,1.956186151942023e-07,2.648355333943727e-07,5.449252228464995e-07
23024,ENSMUSG00000086041.3,Gm12869,594.0,52.38000110217128,True,False,False,False,False,False,47.0,7.165730551713725e-07,70.0,4.898846109010613e-07,183.0,1.2544703601783918e-06,184.0,8.5743987560515e-07,2.4581354389308217e-06,3.6925055189254784e-08,9.292598807538449e-07,2.116622366074741e-07
23025,ENSMUSG00000086042.2,Gm12670,576.0,37.5,True,False,False,False,False,False,11.0,1.608633389160224e-07,1.0,6.710748094535087e-09,0.0,0.0,1.0,4.512841450553421e-09,1.0013162698340665e-10,9.026713036764673e-09,6.951628719499617e-09,8.706194842106213e-09
23026,ENSMUSG00000086043.2,Gm12473,579.0,64.76683937823834,True,False,False,False,False,False,0.0,0.0,0.0,0.0,3.0,2.0018144045399868e-08,5.0,2.2564207252767108e-08,1e-10,,1e-10,1e-10
23027,ENSMUSG00000086044.3,A330043C09Rik,1313.5,43.52995658124499,True,False,False,False,False,False,5.0,1.0236757931019607e-07,4.0,2.6842992378140348e-08,12.0,8.007257618159947e-08,11.0,4.964125595608763e-08,2.5117960648787086e-10,9.50897585754831e-10,1.000889789352764e-10,3.811750576465072e-10
23028,ENSMUSG00000086046.3,1700095A21Rik,475.0,42.84282629234714,True,False,False,False,False,False,54.0,8.335645743830251e-07,167.0,1.1341164279764298e-06,349.0,2.4088500001297843e-06,350.0,1.6020587149464645e-06,1.249243642940308e-05,5.38746055843295e-07,4.421755411318088e-06,1.947465174389114e-06
23029,ENSMUSG00000086047.3,9530046B11Rik,798.0,54.761904761904766,True,False,False,False,False,False,45.0,7.750688147771988e-07,40.0,2.8856216806500873e-07,26.0,1.8016329640859883e-07,56.0,2.617448041320984e-07,2.2927458177149064e-08,5.204246415261565e-07,6.106474291493993e-07,5.43591944014172e-07
23030,ENSMUSG00000086048.8,Drr1,2789.0,37.03836500537827,True,False,False,False,False,False,14.0,2.0473515862039213e-07,6.0,4.0264488567210523e-08,7.0,4.6709002772599694e-08,11.0,4.964125595608763e-08,1.105447329333131e-10,1.3858517243548968e-08,8.088589513675911e-09,1.082855049402255e-08
23031,ENSMUSG00000086049.2,Gm12735,651.0,44.23963133640553,True,False,False,False,False,False,6.0,8.774363940873949e-08,15.0,1.0066122141802631e-07,36.0,2.4021772854479844e-07,38.0,1.7148797512103002e-07,1.1637028798794728e-08,2.019064838105349e-10,3.4865258270794207e-09,1.5399116134249993e-09
23032,ENSMUSG00000086050.2,Gm16045,2969.0,47.726507241495455,True,False,False,False,False,False,11.0,1.608633389160224e-07,10.0,6.710748094535087e-08,8.0,6.005443213619961e-08,13.0,5.8666938857194476e-08,1.006784997604739e-10,2.5476613380046423e-09,1.8785201000805933e-09,2.8502781278871536e-09
23033,ENSMUSG00000086052.3,Gm11802,760.0,43.04101748356034,True,False,False,False,False,False,61.0,9.213082137917646e-07,180.0,1.2683313898671314e-06,286.0,1.988468975176387e-06,358.0,1.6878027025069795e-06,6.06859823140701e-06,7.398143872424903e-07,3.063356982110179e-06,2.1906996135286945e-06
23034,ENSMUSG00000086054.4,Hnf1aos1,628.0,52.21747881091082,True,False,False,False,False,False,0.0,0.0,24.0,2.482976794977982e-07,11.0,8.007257618159947e-08,23.0,1.5794945076936974e-07,6.176690354023541e-08,1e-10,1e-10,1e-10
23035,ENSMUSG00000086055.2,Gm13837,337.0,50.74183976261127,True,False,False,False,False,False,0.0,0.0,3.0,2.0132244283605262e-08,2.0,1.3345429363599913e-08,3.0,1.8051365802213686e-08,1.0079717982750811e-10,1e-10,1e-10,1e-10
23036,ENSMUSG00000086056.2,Gm4846,1744.0,47.30504587155963,False,True,False,False,False,False,2.0,2.924787980291316e-08,8.0,5.3685984756280696e-08,3.0,2.0018144045399868e-08,8.0,3.610273160442737e-08,2.7010828704294707e-10,1.1668935560588587e-10,1.0018056936327928e-10,1.0278887527346811e-10
23037,ENSMUSG00000086058.3,Unc45bos,1308.0,52.59938837920489,True,False,False,False,False,False,0.0,0.0,1.0,6.710748094535087e-09,1.0,1.3345429363599913e-08,1.0,9.025682901106843e-09,1.0017540263927289e-10,1e-10,1e-10,1e-10
23038,ENSMUSG00000086060.3,Gm16084,811.0,49.70926312950853,True,False,False,False,False,False,1709.0,3.6077259736893384e-05,2843.0,2.419224688079899e-05,1912.0,1.5026953463413503e-05,3409.0,1.986552806533616e-05,3.0547214759590886e-05,3.6439100584394418e-06,3.171381149377818e-06,3.738181722308373e-09
23039,ENSMUSG00000086061.9,Gm13075,727.5,52.5038913870633,True,False,False,False,False,False,14.0,2.4860697832476185e-07,10.0,6.710748094535087e-08,3.0,2.0018144045399868e-08,5.0,2.2564207252767108e-08,6.228944861824189e-10,2.1443926637769798e-08,2.6621835884488647e-08,3.532872528498973e-08
23040,ENSMUSG00000086063.2,Gm12257,585.0,55.042735042735046,True,False,False,False,False,False,53.0,8.335645743830251e-07,9.0,6.710748094535087e-08,10.0,7.339986149979953e-08,19.0,8.574398756051501e-08,1.401876557396376e-10,2.0800203533507373e-06,1.36189529349476e-06,1.7765333998464455e-06
